,afile,alang,akorp,astatus,sentlength,ppron,possdet,indef,cconj,whconj,relativ,pied,correl,copula,attrib,pasttense,lexdens,lexTTR,mquantif,mpred,finites,infs,pverbals,deverbals,bypassives,longpassives,sconj,addit,advers,caus,tempseq,epist,but,comp,sup,neg,numcls,simple,demdets,nnargs,mhd,mdd,acl,aux,aux:pass,ccomp,nsubj:pass,parataxis,xcomp,L1
38,41,en,preprocessed,L2,27.53846153846154,0.0614525139664804,0.0195530726256983,0.0027932960893854,1.1538461538461535,0.1538461538461538,0.3076923076923077,0.0,0.0,0.6153846153846154,1.0769230769230769,1.0,0.4245810055865922,0.9620253164556962,0.0,0.8461538461538461,0.8918918918918919,0.1081081081081081,0.027027027027027,0.1081081081081081,0.0,0.2307692307692307,1.2307692307692308,0.2307692307692307,0.0,0.0769230769230769,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.0392156862745098,0.0196078431372549,0.3846153846153846,2.3076923076923075,0.0,0.0167597765363128,0.4583333333333333,3.641585545794471,1.839572178517412,0.0564102564102564,0.341025641025641,0.0538461538461538,0.1115384615384615,0.0538461538461538,0.0256410256410256,0.2038461538461538,TEL
39,42,en,preprocessed,L2,15.695652173913045,0.0581717451523545,0.0360110803324099,0.002770083102493,0.391304347826087,0.0,0.0869565217391304,0.0,0.0,0.3478260869565217,1.2173913043478262,0.1304347826086956,0.4487534626038781,0.9257142857142856,0.0,0.217391304347826,0.9787234042553192,0.1276595744680851,0.0,0.0212765957446808,0.0,0.0,0.3478260869565217,0.2608695652173913,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.1739130434782608,0.0,0.2222222222222222,0.037037037037037,0.217391304347826,0.9565217391304348,0.3478260869565217,0.0055401662049861,0.6470588235294118,3.1153248111652894,1.0856415119660805,0.0688405797101449,0.2355072463768116,0.0,0.1340579710144927,0.0,0.0398550724637681,0.1739130434782608,KOR
40,43,en,preprocessed,L2,13.625,0.0825688073394495,0.0137614678899082,0.0045871559633027,0.1875,0.25,0.25,0.0,0.0,0.1875,0.5625,0.0625,0.4128440366972477,0.9574468085106383,0.0,0.25,0.8333333333333334,0.1333333333333333,0.0,0.0,0.0,0.0,0.1875,0.1875,0.125,0.0625,0.125,0.0,0.0,0.04,0.0,0.25,1.0625,0.4375,0.0091743119266055,0.4166666666666667,2.796665122158544,1.0354247315184817,0.03125,0.34375,0.0,0.0625,0.0,0.0,0.125,JPN
41,44,en,preprocessed,L2,30.4,0.0197368421052631,0.0197368421052631,0.0,0.6,0.2,0.0,0.0,0.0,1.4,1.8,0.8,0.4210526315789473,0.927536231884058,0.0,0.6,0.9375,0.1875,0.0,0.3125,0.0,0.2,1.4,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.4,2.2,0.0,0.0460526315789473,0.8235294117647058,4.199320044025926,1.7842171130406423,0.0,0.1466666666666666,0.0666666666666666,0.5066666666666666,0.0,0.04,0.04,ARA
42,46,en,preprocessed,L2,12.391304347826088,0.0491228070175438,0.0140350877192982,0.0,0.0869565217391304,0.0869565217391304,0.1304347826086956,0.0,0.0,0.2608695652173913,0.1739130434782608,0.3043478260869565,0.4596491228070175,0.9776119402985076,0.0,0.0434782608695652,1.0,0.15625,0.0,0.09375,0.0869565217391304,0.0,0.2608695652173913,0.1739130434782608,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.0,0.0,0.1111111111111111,0.0,0.0869565217391304,0.5652173913043478,0.6086956521739131,0.0561403508771929,0.7,2.8976919961255003,0.9822488643780204,0.0797101449275362,0.1304347826086956,0.0434782608695652,0.1521739130434782,0.0434782608695652,0.0434782608695652,0.072463768115942,JPN
43,47,en,preprocessed,L2,23.46153846153846,0.0098360655737704,0.0032786885245901,0.0032786885245901,1.0,0.0,0.1538461538461538,0.0,0.0,0.3076923076923077,2.0,0.4615384615384615,0.5081967213114754,0.9935897435897436,0.0,0.3846153846153846,0.8846153846153846,0.1538461538461538,0.0384615384615384,0.3076923076923077,0.0,0.0769230769230769,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.1538461538461538,0.0769230769230769,0.1538461538461538,0.2307692307692307,0.0517241379310344,0.0689655172413793,0.2307692307692307,0.6923076923076923,0.5384615384615384,0.0032786885245901,0.6296296296296297,3.533320289696808,1.8177440643027687,0.1153846153846153,0.3034188034188034,0.0085470085470085,0.094017094017094,0.0085470085470085,0.0085470085470085,0.0769230769230769,GER
44,48,en,preprocessed,L2,17.791666666666668,0.0913348946135831,0.0257611241217798,0.0046838407494145,0.4583333333333333,0.0416666666666666,0.2083333333333333,0.0,0.0,0.6666666666666666,0.5833333333333334,0.9583333333333334,0.4098360655737705,0.9668508287292816,0.0,0.375,0.8333333333333334,0.2037037037037037,0.074074074074074,0.074074074074074,0.0,0.0,0.4166666666666667,0.2916666666666667,0.0833333333333333,0.125,0.125,0.0833333333333333,0.1666666666666666,0.1071428571428571,0.0357142857142857,0.25,1.5,0.2083333333333333,0.0117096018735363,0.3125,3.1712484314506373,1.364902645693087,0.1805555555555555,0.2986111111111111,0.0,0.0694444444444444,0.0,0.0486111111111111,0.1944444444444444,CHI
45,49,en,preprocessed,L2,16.454545454545453,0.0386740331491712,0.0276243093922651,0.0027624309392265,0.4545454545454545,0.0,0.0909090909090909,0.0,0.0,0.4090909090909091,1.181818181818182,0.1818181818181818,0.4696132596685083,0.9826589595375722,0.0,0.4545454545454545,0.7777777777777778,0.2888888888888888,0.0222222222222222,0.0444444444444444,0.0,0.1363636363636363,0.5454545454545454,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0454545454545454,0.0,0.1363636363636363,0.0377358490566037,0.0566037735849056,0.1818181818181818,1.1363636363636365,0.2727272727272727,0.0082872928176795,0.7083333333333334,3.211811389547719,1.278631754125544,0.0795454545454545,0.3068181818181817,0.0606060606060606,0.1249999999999999,0.0606060606060606,0.0075757575757575,0.178030303030303,CHI
46,50,en,preprocessed,L2,19.4,0.1030927835051546,0.0206185567010309,0.0051546391752577,0.6,0.1,0.35,0.0,0.0,0.65,0.75,0.55,0.4149484536082474,0.9877300613496932,0.0,0.4,0.7333333333333333,0.2333333333333333,0.0166666666666666,0.0833333333333333,0.0,0.05,0.2,0.1,0.05,0.1,0.25,0.0,0.1,0.1132075471698113,0.0188679245283018,0.2,1.75,0.35,0.0128865979381443,0.3333333333333333,3.248155428923013,1.4356990718657705,0.0583333333333333,0.3824999999999999,0.0166666666666666,0.1366666666666666,0.0166666666666666,0.0208333333333333,0.1683333333333333,SPA
47,51,en,preprocessed,L2,21.045454545454547,0.038876889848812,0.0237580993520518,0.0,0.2272727272727272,0.0909090909090909,0.2727272727272727,0.0,0.0,0.6363636363636364,1.1363636363636365,0.3181818181818182,0.4535637149028078,0.9859154929577464,0.0,0.4090909090909091,0.9,0.26,0.06,0.1,0.0,0.0454545454545454,0.7272727272727273,0.1818181818181818,0.1363636363636363,0.0,0.0909090909090909,0.2272727272727272,0.0454545454545454,0.088235294117647,0.0147058823529411,0.1363636363636363,1.818181818181818,0.2272727272727272,0.0151187904967602,0.5945945945945946,3.406545362125496,1.464879030105805,0.2386363636363636,0.206060606060606,0.009090909090909,0.0696969696969696,0.009090909090909,0.0151515151515151,0.1340909090909091,TUR
48,52,en,preprocessed,L2,19.347826086956523,0.0606741573033707,0.0022471910112359,0.0022471910112359,0.4347826086956521,0.0869565217391304,0.3043478260869565,0.0,0.0,0.5652173913043478,0.5217391304347826,0.5217391304347826,0.4224719101123595,0.964102564102564,0.0,0.5217391304347826,1.0961538461538465,0.1346153846153846,0.0,0.0384615384615384,0.0,0.391304347826087,0.6521739130434783,0.0869565217391304,0.3478260869565217,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.1612903225806451,0.032258064516129,0.0,1.9565217391304348,0.1304347826086956,0.0089887640449438,0.5833333333333334,3.140877418284018,1.4351116329734344,0.0304347826086956,0.2682194616977226,0.1348861283643892,0.0471014492753623,0.091407867494824,0.0282608695652173,0.3127329192546583,TUR
49,53,en,preprocessed,L2,15.65,0.047923322683706,0.0,0.0,0.45,0.15,0.1,0.0,0.0,0.5,0.35,0.3,0.4345047923322683,0.9784172661870504,0.0,0.1,0.75,0.3,0.0,0.15,0.0,0.05,0.45,0.05,0.05,0.1,0.0,0.0,0.0,0.0833333333333333,0.0416666666666666,0.3,1.2,0.35,0.0127795527156549,0.6938775510204082,3.1600367302158103,1.013555201036226,0.11,0.1716666666666667,0.025,0.0416666666666666,0.025,0.0349999999999999,0.1916666666666666,KOR
50,54,en,preprocessed,L2,22.8,0.0555555555555555,0.0058479532163742,0.0029239766081871,0.6,0.2,0.0666666666666666,0.0,0.0,0.8,0.6666666666666666,0.2,0.4385964912280701,0.9554140127388536,0.0,0.4666666666666667,1.1142857142857143,0.1142857142857142,0.0,0.0857142857142857,0.0,0.0666666666666666,0.7333333333333333,0.2666666666666666,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1020408163265306,0.0408163265306122,0.3333333333333333,2.0,0.3333333333333333,0.0204678362573099,0.5454545454545454,3.3226421385756426,1.349060240697069,0.0766666666666666,0.16,0.0166666666666666,0.1,0.0166666666666666,0.13,0.3,TUR
51,55,en,preprocessed,L2,14.75,0.0338983050847457,0.0033898305084745,0.0,0.25,0.0,0.0,0.0,0.0,0.35,1.3,0.5,0.4847457627118644,0.986206896551724,0.0,0.2,0.9166666666666666,0.1666666666666666,0.0555555555555555,0.25,0.05,0.25,0.45,0.2,0.15,0.1,0.05,0.0,0.0,0.0909090909090909,0.0909090909090909,0.05,1.0,0.4,0.0067796610169491,0.8125,3.0894821881335046,1.1757756169269329,0.075,0.3416666666666667,0.0958333333333333,0.0291666666666666,0.0708333333333333,0.0125,0.125,KOR
52,56,en,preprocessed,L2,18.26315789473684,0.0461095100864553,0.0201729106628242,0.0028818443804034,0.4736842105263157,0.0,0.4210526315789473,0.0,0.0,0.5789473684210527,0.9473684210526316,0.631578947368421,0.4063400576368876,0.9724137931034482,0.0,0.1052631578947368,0.8571428571428571,0.2857142857142857,0.0,0.0952380952380952,0.0,0.1052631578947368,0.3684210526315789,0.0,0.1052631578947368,0.1052631578947368,0.0,0.0526315789473684,0.0526315789473684,0.0256410256410256,0.0,0.0526315789473684,1.368421052631579,0.3157894736842105,0.0201729106628242,0.5306122448979592,3.4159534248375274,1.2789149491868566,0.0952380952380952,0.050125313283208,0.025062656641604,0.0075187969924812,0.025062656641604,0.0,0.4285714285714285,HIN
53,57,en,preprocessed,L2,19.0,0.0623781676413255,0.0136452241715399,0.0,0.5925925925925926,0.074074074074074,0.4074074074074074,0.037037037037037,0.0,0.5185185185185185,0.8888888888888888,0.6296296296296297,0.4522417153996101,0.9707112970711296,0.0,0.074074074074074,0.868421052631579,0.2105263157894736,0.0,0.1184210526315789,0.0,0.037037037037037,0.7037037037037037,0.074074074074074,0.0,0.074074074074074,0.037037037037037,0.1481481481481481,0.0,0.1228070175438596,0.0175438596491228,0.1851851851851851,1.6666666666666667,0.1851851851851851,0.0292397660818713,0.5729166666666666,3.2534874720413933,1.3075964313464314,0.0238095238095238,0.1472663139329806,0.0052910052910052,0.1843033509700176,0.0052910052910052,0.0793650793650793,0.2583774250440916,ARA
54,59,en,preprocessed,L2,12.409090909090908,0.0805860805860805,0.0073260073260073,0.0,0.3636363636363636,0.0454545454545454,0.1818181818181818,0.0,0.0,0.2727272727272727,0.7727272727272727,0.2727272727272727,0.4432234432234432,0.9758064516129032,0.0,0.2272727272727272,0.9696969696969696,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0238095238095238,0.2142857142857142,0.1363636363636363,0.5909090909090909,0.4545454545454545,0.0073260073260073,0.4130434782608695,2.7155529445302173,1.0904411245320338,0.0454545454545454,0.1666666666666666,0.0,0.1401515151515151,0.0,0.034090909090909,0.2045454545454545,CHI
55,61,en,preprocessed,L2,21.11764705882353,0.0668523676880222,0.0139275766016713,0.0055710306406685,0.6470588235294118,0.0,0.5294117647058824,0.0,0.0,1.0588235294117647,0.4705882352941176,0.0588235294117647,0.3871866295264624,0.9788732394366196,0.0,0.4705882352941176,1.024390243902439,0.2195121951219512,0.0,0.024390243902439,0.0,0.0,0.5882352941176471,0.2941176470588235,0.0588235294117647,0.0588235294117647,0.2941176470588235,0.2941176470588235,0.1764705882352941,0.073170731707317,0.1219512195121951,0.3529411764705882,1.7647058823529411,0.1176470588235294,0.0194986072423398,0.4285714285714285,3.196242473405103,1.5362382408057147,0.0411764705882352,0.3666666666666666,0.0,0.1392156862745097,0.0,0.0784313725490196,0.1980392156862745,FRE
56,62,en,preprocessed,L2,31.125,0.0682730923694779,0.0140562248995983,0.0080321285140562,1.3125,0.125,0.375,0.0625,0.0,1.25,1.1875,0.8125,0.3995983935742971,0.8652173913043478,0.0,0.625,0.7894736842105263,0.1710526315789473,0.0394736842105263,0.0,0.0,0.1875,1.375,0.125,0.1875,0.125,0.125,0.0,0.25,0.3676470588235294,0.0147058823529411,0.75,3.25,0.0625,0.0100401606425702,0.5760869565217391,3.800904424415703,1.4975134484551251,0.1583333333333333,0.2052083333333333,0.04375,0.1375,0.0229166666666666,0.03125,0.2760416666666666,ARA
57,63,en,preprocessed,L2,13.125,0.073015873015873,0.0126984126984126,0.0031746031746031,0.2916666666666667,0.0416666666666666,0.125,0.0,0.0,0.4166666666666667,1.25,0.1666666666666666,0.4857142857142857,0.9807692307692308,0.0,0.4166666666666667,0.8837209302325582,0.0697674418604651,0.0465116279069767,0.0,0.0,0.0416666666666666,0.2083333333333333,0.25,0.0,0.0416666666666666,0.125,0.0,0.0416666666666666,0.0535714285714285,0.0178571428571428,0.0416666666666666,0.7916666666666666,0.3333333333333333,0.0063492063492063,0.5535714285714286,2.9977714415214414,1.099232711732712,0.0625,0.3402777777777777,0.0208333333333333,0.25,0.0416666666666666,0.0,0.1180555555555555,KOR
58,64,en,preprocessed,L2,20.0,0.0369565217391304,0.0195652173913043,0.0,0.3478260869565217,0.0434782608695652,0.2608695652173913,0.0,0.0,0.9565217391304348,1.2608695652173914,0.4347826086956521,0.4434782608695652,0.966824644549763,0.0,0.217391304347826,1.0714285714285714,0.1904761904761904,0.0238095238095238,0.0952380952380952,0.0434782608695652,0.1739130434782608,0.6086956521739131,0.0434782608695652,0.217391304347826,0.0,0.0434782608695652,0.0,0.0869565217391304,0.2727272727272727,0.0389610389610389,0.3043478260869565,1.6956521739130437,0.1739130434782608,0.0043478260869565,0.6545454545454545,3.2962348203624745,1.4658147519851064,0.1971014492753622,0.2478260869565217,0.0739130434782608,0.0289855072463768,0.0594202898550724,0.0231884057971014,0.2391304347826086,TEL
59,65,en,preprocessed,L2,21.72222222222222,0.0358056265984654,0.0562659846547314,0.0,0.3888888888888889,0.0555555555555555,0.1111111111111111,0.0,0.0,0.5555555555555556,1.2777777777777777,0.0555555555555555,0.4603580562659846,0.962566844919786,0.0,0.0,0.6226415094339622,0.1509433962264151,0.0,0.0188679245283018,0.0,0.0,1.2222222222222223,0.1666666666666666,0.1666666666666666,0.2777777777777778,0.0,0.0555555555555555,0.0,0.0638297872340425,0.0425531914893617,0.1666666666666666,1.9444444444444444,0.1111111111111111,0.0076726342710997,0.7368421052631579,3.3455615639794383,1.3475952876617123,0.2685185185185185,0.1203703703703703,0.0,0.1157407407407407,0.0,0.0138888888888888,0.0925925925925925,KOR
60,66,en,preprocessed,L2,29.46153846153846,0.052219321148825,0.0287206266318537,0.0052219321148825,1.1538461538461535,0.0769230769230769,0.3076923076923077,0.0,0.0,0.7692307692307693,1.1538461538461535,0.6153846153846154,0.412532637075718,0.9461077844311376,0.0,0.0769230769230769,0.902439024390244,0.073170731707317,0.024390243902439,0.1707317073170731,0.0769230769230769,0.0769230769230769,0.8461538461538461,0.3076923076923077,0.0769230769230769,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.2307692307692307,0.0625,0.0,0.4615384615384615,2.0,0.1538461538461538,0.02088772845953,0.5098039215686274,3.482435813884796,1.853720725384893,0.073076923076923,0.191025641025641,0.0512820512820512,0.0923076923076923,0.0512820512820512,0.0923076923076923,0.2948717948717949,ITA
61,67,en,preprocessed,L2,17.6875,0.0671378091872791,0.0070671378091872,0.0035335689045936,1.0625,0.0,0.3125,0.0625,0.0,0.4375,0.5625,0.625,0.392226148409894,0.9736842105263158,0.0,0.4375,0.7692307692307693,0.1538461538461538,0.0769230769230769,0.0,0.125,0.0625,0.4375,0.0,0.0,0.0625,0.0,0.0625,0.3125,0.0333333333333333,0.1,0.375,1.375,0.25,0.0247349823321554,0.5609756097560976,3.115672807584572,1.3364177642210733,0.0729166666666666,0.2302083333333333,0.0541666666666666,0.0833333333333333,0.0541666666666666,0.0208333333333333,0.234375,KOR
62,68,en,preprocessed,L2,19.647058823529413,0.0449101796407185,0.029940119760479,0.0089820359281437,1.2352941176470589,0.0588235294117647,0.2352941176470588,0.0588235294117647,0.0,0.5294117647058824,1.0,0.1764705882352941,0.4161676646706587,0.972027972027972,0.0,0.7647058823529411,0.9142857142857144,0.0857142857142857,0.0,0.1428571428571428,0.0,0.1176470588235294,0.4705882352941176,0.0,0.0,0.0,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.2195121951219512,0.0,0.1764705882352941,1.0,0.4705882352941176,0.0089820359281437,0.6428571428571429,3.160096256836801,1.4882804499124151,0.0,0.480392156862745,0.1176470588235294,0.0441176470588235,0.0,0.0147058823529411,0.0490196078431372,SPA
63,69,en,preprocessed,L2,17.0,0.1176470588235294,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.3333333333333333,0.4901960784313725,0.9615384615384616,0.0,0.3333333333333333,0.875,0.0,0.0,0.125,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667,0.0,0.0,0.4444444444444444,3.342857142857143,1.2326984126984126,0.1111111111111111,0.2777777777777777,0.0,0.0833333333333333,0.0,0.1944444444444444,0.3333333333333333,TUR
64,71,en,preprocessed,L2,110.66666666666669,0.0602409638554216,0.0210843373493975,0.003012048192771,6.333333333333333,0.6666666666666666,1.0,0.0,0.0,2.0,10.0,1.6666666666666667,0.253012048192771,0.525,0.0,4.666666666666667,0.8260869565217391,0.2391304347826087,0.0,0.0434782608695652,0.0,0.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3076923076923077,0.0,1.6666666666666667,11.333333333333334,0.0,0.0150602409638554,0.6271186440677966,4.168937624283152,3.262110255528791,0.1217105263157894,0.3662280701754385,0.0,0.1666666666666666,0.0,0.2335526315789473,0.1118421052631579,ARA
65,72,en,preprocessed,L2,18.48,0.08008658008658,0.0129870129870129,0.0,0.84,0.0,0.24,0.0,0.0,0.24,0.48,0.44,0.4264069264069264,0.9704433497536946,0.0,0.2,0.6142857142857143,0.2428571428571428,0.0142857142857142,0.0428571428571428,0.0,0.12,0.8,0.12,0.24,0.0,0.24,0.04,0.04,0.0697674418604651,0.0232558139534883,0.2,1.8,0.28,0.0151515151515151,0.5444444444444444,3.313602464014084,1.2001084812724916,0.12,0.2866666666666666,0.05,0.02,0.04,0.0133333333333333,0.27,CHI
66,73,en,preprocessed,L2,19.57894736842105,0.0510752688172043,0.0053763440860215,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.4736842105263157,1.736842105263158,0.7894736842105263,0.4946236559139785,0.983957219251337,0.0,0.3157894736842105,0.6956521739130435,0.1739130434782608,0.0434782608695652,0.0652173913043478,0.0,0.1052631578947368,0.631578947368421,0.1578947368421052,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.0,0.0,0.0983606557377049,0.0327868852459016,0.1052631578947368,1.5263157894736843,0.0526315789473684,0.0053763440860215,0.6,3.2769826397779798,1.4384789249368848,0.219298245614035,0.3157894736842105,0.043859649122807,0.0131578947368421,0.0175438596491228,0.0,0.1271929824561403,ARA
67,74,en,preprocessed,L2,30.166666666666668,0.0193370165745856,0.0248618784530386,0.0,1.4166666666666667,0.0,0.5,0.0,0.0,0.5833333333333334,2.1666666666666665,0.75,0.4640883977900552,0.9281767955801103,0.0,0.5833333333333334,0.627906976744186,0.1860465116279069,0.0697674418604651,0.1860465116279069,0.0,0.4166666666666667,0.4166666666666667,0.25,0.25,0.0833333333333333,0.1666666666666666,0.0,0.0,0.1,0.0,0.0833333333333333,2.1666666666666665,0.1666666666666666,0.0027624309392265,0.7619047619047619,4.045750228401758,1.3783702457695088,0.0486111111111111,0.1696428571428571,0.123015873015873,0.0952380952380952,0.123015873015873,0.0833333333333333,0.1904761904761904,TEL
