afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
00042	en	preprocessed	L2	15.695652173913043	0.05817174515235457	0.036011080332409975	0.002770083102493075	0.391304347826087	0.0	0.08695652173913043	0.0	0.0	0.34782608695652173	1.2173913043478262	0.13043478260869565	0.4487534626038781	0.9257142857142857	0.0	0.21739130434782608	0.9787234042553191	0.1276595744680851	0.0	0.02127659574468085	0.0	0.0	0.34782608695652173	0.2608695652173913	0.13043478260869565	0.043478260869565216	0.043478260869565216	0.17391304347826086	0.0	0.2222222222222222	0.037037037037037035	0.21739130434782608	0.9565217391304348	0.34782608695652173	0.00554016620498615	0.6470588235294118	3.1153248111652894	1.0856415119660803	0.06884057971014493	0.2355072463768116	0.0	0.13405797101449277	0.0	0.03985507246376811	0.17391304347826086
00043	en	preprocessed	L2	13.625	0.08256880733944955	0.013761467889908258	0.0045871559633027525	0.1875	0.25	0.25	0.0	0.0	0.1875	0.5625	0.0625	0.41284403669724773	0.9574468085106383	0.0	0.25	0.8333333333333334	0.13333333333333333	0.0	0.0	0.0	0.0	0.1875	0.1875	0.125	0.0625	0.125	0.0	0.0	0.04	0.0	0.25	1.0625	0.4375	0.009174311926605505	0.4166666666666667	2.7966651221585437	1.0354247315184815	0.03125	0.34375	0.0	0.0625	0.0	0.0	0.125
00044	en	preprocessed	L2	30.4	0.019736842105263157	0.019736842105263157	0.0	0.6	0.2	0.0	0.0	0.0	1.4	1.8	0.8	0.42105263157894735	0.927536231884058	0.0	0.6	0.9375	0.1875	0.0	0.3125	0.0	0.2	1.4	0.2	0.0	0.4	0.0	0.0	0.2	0.0	0.0	0.4	2.2	0.0	0.046052631578947366	0.8235294117647058	4.199320044025926	1.7842171130406423	0.0	0.14666666666666667	0.06666666666666667	0.5066666666666666	0.0	0.04	0.04
00046	en	preprocessed	L2	12.391304347826088	0.04912280701754386	0.014035087719298246	0.0	0.08695652173913043	0.08695652173913043	0.13043478260869565	0.0	0.0	0.2608695652173913	0.17391304347826086	0.30434782608695654	0.45964912280701753	0.9776119402985075	0.0	0.043478260869565216	1.0	0.15625	0.0	0.09375	0.08695652173913043	0.0	0.2608695652173913	0.17391304347826086	0.17391304347826086	0.08695652173913043	0.08695652173913043	0.0	0.0	0.1111111111111111	0.0	0.08695652173913043	0.5652173913043478	0.6086956521739131	0.056140350877192984	0.7	2.8976919961255003	0.9822488643780204	0.07971014492753623	0.13043478260869565	0.043478260869565216	0.15217391304347827	0.043478260869565216	0.043478260869565216	0.07246376811594202
00047	en	preprocessed	L2	23.46153846153846	0.009836065573770493	0.003278688524590164	0.003278688524590164	1.0	0.0	0.15384615384615385	0.0	0.0	0.3076923076923077	2.0	0.46153846153846156	0.5081967213114754	0.9935897435897436	0.0	0.38461538461538464	0.8846153846153846	0.15384615384615385	0.038461538461538464	0.3076923076923077	0.0	0.07692307692307693	0.46153846153846156	0.46153846153846156	0.46153846153846156	0.15384615384615385	0.07692307692307693	0.15384615384615385	0.23076923076923078	0.05172413793103448	0.06896551724137931	0.23076923076923078	0.6923076923076923	0.5384615384615384	0.003278688524590164	0.6296296296296297	3.5333202896968077	1.8177440643027687	0.11538461538461539	0.30341880341880345	0.008547008547008546	0.09401709401709403	0.008547008547008546	0.008547008547008546	0.07692307692307693
00048	en	preprocessed	L2	17.791666666666668	0.09133489461358314	0.02576112412177986	0.00468384074941452	0.4583333333333333	0.041666666666666664	0.20833333333333334	0.0	0.0	0.6666666666666666	0.5833333333333334	0.9583333333333334	0.4098360655737705	0.9668508287292817	0.0	0.375	0.8333333333333334	0.2037037037037037	0.07407407407407407	0.07407407407407407	0.0	0.0	0.4166666666666667	0.2916666666666667	0.08333333333333333	0.125	0.125	0.08333333333333333	0.16666666666666666	0.10714285714285714	0.03571428571428571	0.25	1.5	0.20833333333333334	0.0117096018735363	0.3125	3.1712484314506373	1.364902645693087	0.18055555555555555	0.2986111111111111	0.0	0.06944444444444443	0.0	0.04861111111111111	0.19444444444444445
00049	en	preprocessed	L2	16.454545454545453	0.03867403314917127	0.027624309392265192	0.0027624309392265192	0.45454545454545453	0.0	0.09090909090909091	0.0	0.0	0.4090909090909091	1.1818181818181819	0.18181818181818182	0.4696132596685083	0.9826589595375722	0.0	0.45454545454545453	0.7777777777777778	0.28888888888888886	0.022222222222222223	0.044444444444444446	0.0	0.13636363636363635	0.5454545454545454	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.045454545454545456	0.0	0.13636363636363635	0.03773584905660377	0.05660377358490566	0.18181818181818182	1.1363636363636365	0.2727272727272727	0.008287292817679558	0.7083333333333334	3.211811389547719	1.278631754125544	0.07954545454545454	0.30681818181818177	0.0606060606060606	0.12499999999999999	0.0606060606060606	0.007575757575757575	0.178030303030303
00050	en	preprocessed	L2	19.4	0.10309278350515463	0.020618556701030927	0.005154639175257732	0.6	0.1	0.35	0.0	0.0	0.65	0.75	0.55	0.41494845360824745	0.9877300613496932	0.0	0.4	0.7333333333333333	0.23333333333333334	0.016666666666666666	0.08333333333333333	0.0	0.05	0.2	0.1	0.05	0.1	0.25	0.0	0.1	0.11320754716981132	0.018867924528301886	0.2	1.75	0.35	0.01288659793814433	0.3333333333333333	3.2481554289230132	1.4356990718657703	0.05833333333333333	0.38249999999999995	0.016666666666666666	0.13666666666666666	0.016666666666666666	0.020833333333333332	0.16833333333333333
00051	en	preprocessed	L2	21.045454545454547	0.038876889848812095	0.023758099352051837	0.0	0.22727272727272727	0.09090909090909091	0.2727272727272727	0.0	0.0	0.6363636363636364	1.1363636363636365	0.3181818181818182	0.4535637149028078	0.9859154929577465	0.0	0.4090909090909091	0.9	0.26	0.06	0.1	0.0	0.045454545454545456	0.7272727272727273	0.18181818181818182	0.13636363636363635	0.0	0.09090909090909091	0.22727272727272727	0.045454545454545456	0.08823529411764706	0.014705882352941176	0.13636363636363635	1.8181818181818181	0.22727272727272727	0.01511879049676026	0.5945945945945946	3.406545362125496	1.464879030105805	0.2386363636363636	0.20606060606060606	0.009090909090909092	0.06969696969696969	0.009090909090909092	0.01515151515151515	0.1340909090909091
00052	en	preprocessed	L2	19.347826086956523	0.060674157303370786	0.0022471910112359553	0.0022471910112359553	0.43478260869565216	0.08695652173913043	0.30434782608695654	0.0	0.0	0.5652173913043478	0.5217391304347826	0.5217391304347826	0.42247191011235957	0.9641025641025641	0.0	0.5217391304347826	1.0961538461538463	0.1346153846153846	0.0	0.038461538461538464	0.0	0.391304347826087	0.6521739130434783	0.08695652173913043	0.34782608695652173	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.0	0.16129032258064516	0.03225806451612903	0.0	1.9565217391304348	0.13043478260869565	0.008988764044943821	0.5833333333333334	3.140877418284018	1.4351116329734344	0.03043478260869565	0.2682194616977226	0.13488612836438924	0.04710144927536231	0.09140786749482402	0.02826086956521739	0.31273291925465835
00053	en	preprocessed	L2	15.65	0.04792332268370607	0.0	0.0	0.45	0.15	0.1	0.0	0.0	0.5	0.35	0.3	0.43450479233226835	0.9784172661870504	0.0	0.1	0.75	0.3	0.0	0.15	0.0	0.05	0.45	0.05	0.05	0.1	0.0	0.0	0.0	0.08333333333333333	0.041666666666666664	0.3	1.2	0.35	0.012779552715654952	0.6938775510204082	3.1600367302158103	1.0135552010362259	0.11000000000000001	0.1716666666666667	0.025	0.041666666666666664	0.025	0.034999999999999996	0.19166666666666665
00054	en	preprocessed	L2	22.8	0.05555555555555555	0.005847953216374269	0.0029239766081871343	0.6	0.2	0.06666666666666667	0.0	0.0	0.8	0.6666666666666666	0.2	0.43859649122807015	0.9554140127388535	0.0	0.4666666666666667	1.1142857142857143	0.11428571428571428	0.0	0.08571428571428572	0.0	0.06666666666666667	0.7333333333333333	0.26666666666666666	0.26666666666666666	0.06666666666666667	0.13333333333333333	0.13333333333333333	0.06666666666666667	0.10204081632653061	0.04081632653061224	0.3333333333333333	2.0	0.3333333333333333	0.02046783625730994	0.5454545454545454	3.3226421385756426	1.3490602406970693	0.07666666666666666	0.16	0.016666666666666666	0.1	0.016666666666666666	0.13	0.3
00055	en	preprocessed	L2	14.75	0.03389830508474576	0.003389830508474576	0.0	0.25	0.0	0.0	0.0	0.0	0.35	1.3	0.5	0.4847457627118644	0.9862068965517241	0.0	0.2	0.9166666666666666	0.16666666666666666	0.05555555555555555	0.25	0.05	0.25	0.45	0.2	0.15	0.1	0.05	0.0	0.0	0.09090909090909091	0.09090909090909091	0.05	1.0	0.4	0.006779661016949152	0.8125	3.0894821881335046	1.1757756169269327	0.075	0.3416666666666667	0.09583333333333333	0.029166666666666664	0.07083333333333333	0.0125	0.125
00056	en	preprocessed	L2	18.263157894736842	0.04610951008645533	0.020172910662824207	0.002881844380403458	0.47368421052631576	0.0	0.42105263157894735	0.0	0.0	0.5789473684210527	0.9473684210526315	0.631578947368421	0.40634005763688763	0.9724137931034482	0.0	0.10526315789473684	0.8571428571428571	0.2857142857142857	0.0	0.09523809523809523	0.0	0.10526315789473684	0.3684210526315789	0.0	0.10526315789473684	0.10526315789473684	0.0	0.05263157894736842	0.05263157894736842	0.02564102564102564	0.0	0.05263157894736842	1.368421052631579	0.3157894736842105	0.020172910662824207	0.5306122448979592	3.4159534248375274	1.2789149491868566	0.09523809523809523	0.05012531328320802	0.02506265664160401	0.007518796992481203	0.02506265664160401	0.0	0.42857142857142855
00057	en	preprocessed	L2	19.0	0.06237816764132553	0.01364522417153996	0.0	0.5925925925925926	0.07407407407407407	0.4074074074074074	0.037037037037037035	0.0	0.5185185185185185	0.8888888888888888	0.6296296296296297	0.4522417153996101	0.9707112970711297	0.0	0.07407407407407407	0.868421052631579	0.21052631578947367	0.0	0.11842105263157894	0.0	0.037037037037037035	0.7037037037037037	0.07407407407407407	0.0	0.07407407407407407	0.037037037037037035	0.14814814814814814	0.0	0.12280701754385964	0.017543859649122806	0.18518518518518517	1.6666666666666667	0.18518518518518517	0.029239766081871343	0.5729166666666666	3.2534874720413933	1.3075964313464314	0.023809523809523808	0.1472663139329806	0.005291005291005291	0.18430335097001763	0.005291005291005291	0.07936507936507936	0.25837742504409167
00059	en	preprocessed	L2	12.409090909090908	0.08058608058608059	0.007326007326007326	0.0	0.36363636363636365	0.045454545454545456	0.18181818181818182	0.0	0.0	0.2727272727272727	0.7727272727272727	0.2727272727272727	0.4432234432234432	0.9758064516129032	0.0	0.22727272727272727	0.9696969696969697	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.18181818181818182	0.045454545454545456	0.13636363636363635	0.045454545454545456	0.09090909090909091	0.045454545454545456	0.023809523809523808	0.21428571428571427	0.13636363636363635	0.5909090909090909	0.45454545454545453	0.007326007326007326	0.41304347826086957	2.7155529445302173	1.0904411245320338	0.045454545454545456	0.16666666666666666	0.0	0.14015151515151514	0.0	0.03409090909090909	0.20454545454545456
00061	en	preprocessed	L2	21.11764705882353	0.06685236768802229	0.013927576601671309	0.005571030640668524	0.6470588235294118	0.0	0.5294117647058824	0.0	0.0	1.0588235294117647	0.47058823529411764	0.058823529411764705	0.3871866295264624	0.9788732394366197	0.0	0.47058823529411764	1.024390243902439	0.21951219512195122	0.0	0.024390243902439025	0.0	0.0	0.5882352941176471	0.29411764705882354	0.058823529411764705	0.058823529411764705	0.29411764705882354	0.29411764705882354	0.17647058823529413	0.07317073170731707	0.12195121951219512	0.35294117647058826	1.7647058823529411	0.11764705882352941	0.019498607242339833	0.42857142857142855	3.196242473405103	1.5362382408057147	0.041176470588235294	0.36666666666666664	0.0	0.13921568627450978	0.0	0.0784313725490196	0.1980392156862745
00062	en	preprocessed	L2	31.125	0.06827309236947791	0.014056224899598393	0.008032128514056224	1.3125	0.125	0.375	0.0625	0.0	1.25	1.1875	0.8125	0.39959839357429716	0.8652173913043478	0.0	0.625	0.7894736842105263	0.17105263157894737	0.039473684210526314	0.0	0.0	0.1875	1.375	0.125	0.1875	0.125	0.125	0.0	0.25	0.36764705882352944	0.014705882352941176	0.75	3.25	0.0625	0.010040160642570281	0.5760869565217391	3.800904424415703	1.4975134484551251	0.15833333333333333	0.20520833333333333	0.04375	0.1375	0.02291666666666667	0.03125	0.27604166666666663
00063	en	preprocessed	L2	13.125	0.07301587301587302	0.012698412698412698	0.0031746031746031746	0.2916666666666667	0.041666666666666664	0.125	0.0	0.0	0.4166666666666667	1.25	0.16666666666666666	0.4857142857142857	0.9807692307692307	0.0	0.4166666666666667	0.8837209302325582	0.06976744186046512	0.046511627906976744	0.0	0.0	0.041666666666666664	0.20833333333333334	0.25	0.0	0.041666666666666664	0.125	0.0	0.041666666666666664	0.05357142857142857	0.017857142857142856	0.041666666666666664	0.7916666666666666	0.3333333333333333	0.006349206349206349	0.5535714285714286	2.9977714415214414	1.0992327117327119	0.0625	0.34027777777777773	0.020833333333333332	0.25	0.041666666666666664	0.0	0.11805555555555554
00064	en	preprocessed	L2	20.0	0.03695652173913044	0.01956521739130435	0.0	0.34782608695652173	0.043478260869565216	0.2608695652173913	0.0	0.0	0.9565217391304348	1.2608695652173914	0.43478260869565216	0.4434782608695652	0.966824644549763	0.0	0.21739130434782608	1.0714285714285714	0.19047619047619047	0.023809523809523808	0.09523809523809523	0.043478260869565216	0.17391304347826086	0.6086956521739131	0.043478260869565216	0.21739130434782608	0.0	0.043478260869565216	0.0	0.08695652173913043	0.2727272727272727	0.03896103896103896	0.30434782608695654	1.6956521739130435	0.17391304347826086	0.004347826086956522	0.6545454545454545	3.2962348203624745	1.4658147519851064	0.19710144927536227	0.2478260869565217	0.07391304347826086	0.02898550724637681	0.05942028985507246	0.02318840579710145	0.23913043478260865
00065	en	preprocessed	L2	21.72222222222222	0.03580562659846547	0.056265984654731455	0.0	0.3888888888888889	0.05555555555555555	0.1111111111111111	0.0	0.0	0.5555555555555556	1.2777777777777777	0.05555555555555555	0.46035805626598464	0.9625668449197861	0.0	0.0	0.6226415094339622	0.1509433962264151	0.0	0.018867924528301886	0.0	0.0	1.2222222222222223	0.16666666666666666	0.16666666666666666	0.2777777777777778	0.0	0.05555555555555555	0.0	0.06382978723404255	0.0425531914893617	0.16666666666666666	1.9444444444444444	0.1111111111111111	0.0076726342710997444	0.7368421052631579	3.3455615639794383	1.3475952876617125	0.2685185185185185	0.12037037037037036	0.0	0.11574074074074073	0.0	0.013888888888888888	0.09259259259259259
00066	en	preprocessed	L2	29.46153846153846	0.05221932114882506	0.028720626631853787	0.005221932114882507	1.1538461538461537	0.07692307692307693	0.3076923076923077	0.0	0.0	0.7692307692307693	1.1538461538461537	0.6153846153846154	0.412532637075718	0.9461077844311377	0.0	0.07692307692307693	0.9024390243902439	0.07317073170731707	0.024390243902439025	0.17073170731707318	0.07692307692307693	0.07692307692307693	0.8461538461538461	0.3076923076923077	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.23076923076923078	0.23076923076923078	0.0625	0.0	0.46153846153846156	2.0	0.15384615384615385	0.020887728459530026	0.5098039215686274	3.4824358138847957	1.853720725384893	0.07307692307692307	0.19102564102564104	0.05128205128205128	0.0923076923076923	0.05128205128205128	0.0923076923076923	0.2948717948717949
00067	en	preprocessed	L2	17.6875	0.06713780918727916	0.007067137809187279	0.0035335689045936395	1.0625	0.0	0.3125	0.0625	0.0	0.4375	0.5625	0.625	0.392226148409894	0.9736842105263158	0.0	0.4375	0.7692307692307693	0.15384615384615385	0.07692307692307693	0.0	0.125	0.0625	0.4375	0.0	0.0	0.0625	0.0	0.0625	0.3125	0.03333333333333333	0.1	0.375	1.375	0.25	0.024734982332155476	0.5609756097560976	3.1156728075845717	1.3364177642210733	0.07291666666666667	0.23020833333333335	0.05416666666666667	0.08333333333333333	0.05416666666666667	0.020833333333333332	0.234375
00068	en	preprocessed	L2	19.647058823529413	0.04491017964071856	0.029940119760479042	0.008982035928143712	1.2352941176470589	0.058823529411764705	0.23529411764705882	0.058823529411764705	0.0	0.5294117647058824	1.0	0.17647058823529413	0.4161676646706587	0.972027972027972	0.0	0.7647058823529411	0.9142857142857143	0.08571428571428572	0.0	0.14285714285714285	0.0	0.11764705882352941	0.47058823529411764	0.0	0.0	0.0	0.23529411764705882	0.058823529411764705	0.058823529411764705	0.21951219512195122	0.0	0.17647058823529413	1.0	0.47058823529411764	0.008982035928143712	0.6428571428571429	3.160096256836801	1.4882804499124151	0.0	0.48039215686274506	0.11764705882352941	0.04411764705882353	0.0	0.014705882352941176	0.04901960784313725
00069	en	preprocessed	L2	17.0	0.11764705882352941	0.0196078431372549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3333333333333333	0.3333333333333333	0.49019607843137253	0.9615384615384616	0.0	0.3333333333333333	0.875	0.0	0.0	0.125	0.0	0.0	0.6666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	1.6666666666666667	0.0	0.0	0.4444444444444444	3.342857142857143	1.2326984126984126	0.1111111111111111	0.27777777777777773	0.0	0.08333333333333333	0.0	0.19444444444444442	0.3333333333333333
00071	en	preprocessed	L2	110.66666666666667	0.060240963855421686	0.02108433734939759	0.0030120481927710845	6.333333333333333	0.6666666666666666	1.0	0.0	0.0	2.0	10.0	1.6666666666666667	0.25301204819277107	0.525	0.0	4.666666666666667	0.8260869565217391	0.2391304347826087	0.0	0.043478260869565216	0.0	0.0	3.6666666666666665	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3076923076923077	0.0	1.6666666666666667	11.333333333333334	0.0	0.015060240963855422	0.6271186440677966	4.168937624283152	3.262110255528791	0.12171052631578948	0.36622807017543857	0.0	0.16666666666666666	0.0	0.23355263157894735	0.1118421052631579
00072	en	preprocessed	L2	18.48	0.08008658008658008	0.012987012987012988	0.0	0.84	0.0	0.24	0.0	0.0	0.24	0.48	0.44	0.4264069264069264	0.9704433497536946	0.0	0.2	0.6142857142857143	0.24285714285714285	0.014285714285714285	0.04285714285714286	0.0	0.12	0.8	0.12	0.24	0.0	0.24	0.04	0.04	0.06976744186046512	0.023255813953488372	0.2	1.8	0.28	0.015151515151515152	0.5444444444444444	3.313602464014084	1.2001084812724916	0.12	0.2866666666666666	0.05	0.02	0.04	0.013333333333333332	0.27
