,afile,alang,akorp,astatus,sentlength,ppron,possdet,indef,cconj,whconj,relativ,pied,correl,copula,attrib,pasttense,lexdens,lexTTR,mquantif,mpred,finites,infs,pverbals,deverbals,bypassives,longpassives,sconj,addit,advers,caus,tempseq,epist,but,comp,sup,neg,numcls,simple,demdets,nnargs,mhd,mdd,acl,aux,aux:pass,ccomp,nsubj:pass,parataxis,xcomp,L1
33,ep-00-06-15,en,preprocessed,europarl,25.76181818181818,0.0442515350412873,0.0076222739784035,0.0025407579928011,0.8036363636363636,0.0581818181818181,0.2945454545454545,0.0236363636363636,0.0,0.5581818181818182,1.481818181818182,0.9490909090909092,0.3812548521420001,0.9710587812331476,0.0,0.4218181818181818,0.8238950276243094,0.180939226519337,0.0973756906077348,0.1933701657458563,0.0181818181818181,0.3109090909090909,0.8163636363636364,0.1909090909090909,0.1327272727272727,0.1381818181818181,0.12,0.1581818181818181,0.0890909090909091,0.0406685236768802,0.0161559888579387,0.2727272727272727,1.5363636363636364,0.2872727272727273,0.0166560801750299,0.5264483627204031,3.5560747928705125,1.5734400341092385,0.1150325331234422,0.338840810704447,0.0781498097861734,0.0825390266299357,0.0629172897809261,0.0200794306703397,0.1424410993047356,de
34,ep-00-06-16,en,preprocessed,europarl,25.73584905660377,0.0366568914956011,0.0124633431085043,0.002199413489736,0.6981132075471698,0.0188679245283018,0.3584905660377358,0.0188679245283018,0.0,0.3584905660377358,1.1132075471698113,1.4339622641509433,0.3709677419354839,0.9601518026565464,0.0,0.3396226415094339,0.7278481012658228,0.1518987341772152,0.1455696202531645,0.2151898734177215,0.0188679245283018,0.3773584905660377,0.6792452830188679,0.2264150943396226,0.1320754716981132,0.1320754716981132,0.1886792452830188,0.0754716981132075,0.0754716981132075,0.0555555555555555,0.0,0.3018867924528302,1.6037735849056605,0.1886792452830188,0.0183284457478005,0.5625,3.443451094932558,1.5047215121041266,0.0961559666748345,0.3388548558359879,0.0984583027035857,0.0495446377521849,0.0521083476272155,0.0498652291105121,0.1829371885975659,de
35,ep-00-07-03,en,preprocessed,europarl,26.81140350877193,0.0363160477670538,0.0086700474398822,0.0014722722067724,0.8508771929824561,0.0701754385964912,0.4385964912280701,0.0482456140350877,0.0,0.5745614035087719,1.6666666666666667,1.2763157894736843,0.3760837559299853,0.9639412997903564,0.0,0.293859649122807,0.8269230769230769,0.1554487179487179,0.0897435897435897,0.1987179487179487,0.0570175438596491,0.3991228070175439,0.7368421052631579,0.2061403508771929,0.131578947368421,0.1052631578947368,0.1403508771929824,0.1842105263157894,0.087719298245614,0.0516129032258064,0.0206451612903225,0.3201754385964912,1.6140350877192982,0.2850877192982456,0.0122689350564371,0.5434131736526946,3.6686046083568975,1.588318774143346,0.0868469493469493,0.3259905055957688,0.1057565850329008,0.0649669044405886,0.0795678006204322,0.0349273776905355,0.135277210606158,de
36,ep-00-07-04,en,preprocessed,europarl,28.6015625,0.0409268870071929,0.0099699535645998,0.0015023217700081,0.8567708333333334,0.08203125,0.3046875,0.0221354166666666,0.0,0.5807291666666666,1.6145833333333333,1.0716145833333333,0.3855503960666485,0.9616214374929034,0.0,0.5208333333333334,0.799468791500664,0.1677733510402833,0.1080123948649845,0.2443559096945551,0.0208333333333333,0.31640625,0.86328125,0.2057291666666666,0.1393229166666666,0.1236979166666666,0.1614583333333333,0.1666666666666666,0.0794270833333333,0.0507137490608564,0.0157776108189331,0.2135416666666666,1.729518855656697,0.2444733420026008,0.010880451607029,0.5593288054334798,3.595055292985604,1.6028833644786271,0.1177738360978627,0.3221628522764451,0.0759197214219014,0.0820074436727079,0.0620678927131156,0.0270158199229567,0.1505036692656213,de
37,ep-00-07-05,en,preprocessed,europarl,26.178674351585013,0.0423822104799647,0.0089718185821224,0.0011558784676354,0.7507204610951008,0.0590778097982708,0.3227665706051873,0.0432276657060518,0.0,0.5547550432276657,1.5763688760806915,0.8948126801152738,0.4015301629238221,0.9733155436957972,0.0,0.4668587896253602,0.8153347732181425,0.1706263498920086,0.0950323974082073,0.2559395248380129,0.0230547550432276,0.276657060518732,0.7723342939481268,0.1945244956772334,0.1311239193083573,0.1296829971181556,0.1080691642651296,0.1873198847262248,0.0576368876080691,0.0456306500215238,0.0146362462333189,0.2737752161383285,1.5605187319884726,0.2622478386167147,0.0165125495376486,0.5426205552849489,3.5584193143023364,1.5987811448057654,0.1271985499290974,0.3500740473903298,0.0720867069210008,0.0806702003567997,0.059766822194776,0.0222879785920131,0.1395007090252047,de
38,ep-00-07-06,en,preprocessed,europarl,26.369731800766285,0.0363240101707228,0.009298946603705,0.0014529604068289,0.8026819923371648,0.057471264367816,0.3160919540229885,0.0114942528735632,0.0,0.4176245210727969,1.4655172413793105,0.9636015325670498,0.3772611696331275,0.9552980132450332,0.0,0.3333333333333333,0.7785977859778598,0.1712177121771217,0.1077490774907749,0.2487084870848708,0.0191570881226053,0.2605363984674329,0.6091954022988506,0.1360153256704981,0.0842911877394636,0.0747126436781609,0.1360153256704981,0.1149425287356321,0.0689655172413793,0.0317975340687865,0.0220635950681375,0.2432950191570881,1.4904214559386972,0.2720306513409962,0.0136578278241917,0.5937286980231765,3.579562653494111,1.5284006572212452,0.1310922581037523,0.2959367207930426,0.078768320866022,0.0749756735388919,0.0634084412820045,0.0374118165784832,0.1402458492975734,de
39,ep-00-07-07,en,preprocessed,europarl,26.78021978021978,0.0369306524415264,0.0061551087402544,0.0012310217480508,0.7472527472527473,0.0659340659340659,0.3846153846153846,0.0329670329670329,0.0,0.5054945054945055,2.043956043956044,0.989010989010989,0.4115716044316783,0.970019342359768,0.0,0.5824175824175825,0.8571428571428571,0.1607142857142857,0.0758928571428571,0.21875,0.0329670329670329,0.3516483516483517,0.5934065934065934,0.2527472527472527,0.1868131868131868,0.1318681318681318,0.0659340659340659,0.2857142857142857,0.0439560439560439,0.0129870129870129,0.0077922077922077,0.2527472527472527,1.391304347826087,0.2608695652173913,0.0114895363151415,0.5125,3.5781780554924505,1.5987973174284762,0.0967226613965744,0.3237977602108036,0.1065135046113306,0.0659941809398331,0.088419521299956,0.0235507246376811,0.1102190382081686,de
40,ep-00-09-04,en,preprocessed,europarl,27.081818181818186,0.0369251426653239,0.0127559583752937,0.0013427324605572,0.7818181818181819,0.0818181818181818,0.3454545454545454,0.0363636363636363,0.0,0.6363636363636364,1.3,1.0454545454545454,0.3739509902651897,0.9720767888307156,0.0,0.4454545454545454,0.863013698630137,0.1780821917808219,0.1027397260273972,0.2602739726027397,0.0181818181818181,0.3818181818181818,0.7363636363636363,0.2454545454545454,0.2,0.1636363636363636,0.1727272727272727,0.2545454545454545,0.1454545454545454,0.0381679389312977,0.010178117048346,0.2909090909090909,1.7,0.2545454545454545,0.0093991272239006,0.5481927710843374,3.416409349420477,1.6408104656906437,0.1114996114996115,0.3525807525807525,0.095543068043068,0.0629148629148629,0.0593309468309468,0.0215151515151515,0.1693428793428793,de
41,ep-00-09-05,en,preprocessed,europarl,26.252032520325205,0.0391245999793537,0.0085681841643439,0.001238773614122,0.6910569105691057,0.067750677506775,0.2493224932249322,0.013550135501355,0.0,0.5365853658536586,1.6314363143631436,0.8726287262872628,0.3947558583668834,0.977255302836698,0.0,0.4200542005420054,0.7775445960125918,0.1836306400839454,0.1038824763903462,0.2728226652675761,0.024390243902439,0.3143631436314363,0.6504065040650406,0.2276422764227642,0.1273712737127371,0.0948509485094851,0.1544715447154471,0.1246612466124661,0.046070460704607,0.034618410700236,0.014948859166011,0.2384823848238482,1.5609756097560976,0.2601626016260163,0.0121812738721998,0.5588526211671613,3.5738736760460554,1.5387619932194765,0.1411472448057814,0.2969243343227083,0.0782875209704478,0.0757570869359487,0.0609820622015744,0.0215285843334623,0.1654815675140878,de
42,ep-00-09-06,en,preprocessed,europarl,25.487241798298907,0.0430015255530129,0.0087242562929061,0.0014778794813119,0.7059538274605103,0.0741190765492102,0.284325637910085,0.0218712029161603,0.0,0.5674362089914945,1.370595382746051,0.907654921020656,0.392162471395881,0.9758007117437724,0.0,0.4228432563791008,0.8214624881291548,0.1685660018993352,0.1082621082621082,0.2374169040835707,0.0291616038882138,0.2709599027946537,0.6719319562575942,0.1628189550425273,0.1251518833535844,0.1373025516403402,0.134872417982989,0.1385176184690158,0.0619684082624544,0.0384615384615384,0.0125588697017268,0.2417982989064398,1.5540704738760631,0.2503037667071689,0.0151125095347063,0.5329646958740961,3.5032908523767023,1.5126264908116749,0.1346319907984549,0.332704628300011,0.0771708580335554,0.0727053559374336,0.0544033022465586,0.0225592586163667,0.1296399159096607,de
43,ep-00-09-07,en,preprocessed,europarl,24.92982456140351,0.0410978184377199,0.0109781843771991,0.002533427163969,0.9052631578947368,0.0596491228070175,0.2491228070175438,0.0245614035087719,0.0,0.5368421052631579,1.5192982456140351,0.8385964912280702,0.3923997185080929,0.9710902124695228,0.0,0.4,0.8317241379310345,0.1820689655172414,0.096551724137931,0.1875862068965517,0.0456140350877193,0.2701754385964912,0.6947368421052632,0.1824561403508772,0.1228070175438596,0.1122807017543859,0.1052631578947368,0.0771929824561403,0.0666666666666666,0.0376344086021505,0.0193548387096774,0.2701754385964912,1.3824561403508773,0.3157894736842105,0.0129486277269528,0.5504469987228607,3.592662282570298,1.5760847596452634,0.0998008911166805,0.3186605402394876,0.0779741019214703,0.1144708994708994,0.0592133110554163,0.0178891673628515,0.1540963519910888,de
44,ep-00-09-08,en,preprocessed,europarl,26.87912087912088,0.0404742436631234,0.0114472608340147,0.0028618152085036,1.0879120879120878,0.0549450549450549,0.2747252747252747,0.0659340659340659,0.0,0.6263736263736264,1.5384615384615383,0.6263736263736264,0.4076042518397383,0.9623552123552124,0.0,0.5934065934065934,0.8095238095238095,0.2510822510822511,0.0779220779220779,0.1471861471861472,0.0329670329670329,0.2197802197802197,0.6153846153846154,0.2747252747252747,0.1868131868131868,0.1428571428571428,0.0659340659340659,0.2527472527472527,0.1098901098901098,0.0706214689265536,0.019774011299435,0.1758241758241758,1.5164835164835164,0.2747252747252747,0.0126737530662305,0.4938271604938271,3.634203161378348,1.5921303450581976,0.1172161172161172,0.3324306645735216,0.062218733647305,0.0927655677655677,0.0551543694400837,0.0366300366300366,0.2266614338042909,de
45,ep-00-09-20,en,preprocessed,europarl,25.77894736842105,0.0442357424799237,0.0078943786579556,0.001361099768613,0.8631578947368421,0.1017543859649122,0.287719298245614,0.0105263157894736,0.0,0.5368421052631579,1.449122807017544,0.8912280701754386,0.3915884034299714,0.963819095477387,0.0,0.4842105263157895,0.8477970627503337,0.1535380507343124,0.0987983978638184,0.2990654205607476,0.0210526315789473,0.2175438596491228,0.6105263157894737,0.2070175438596491,0.1157894736842105,0.1017543859649122,0.1473684210526315,0.119298245614035,0.0842105263157894,0.0432372505543237,0.0188470066518847,0.2491228070175438,1.6105263157894736,0.2912280701754386,0.0102082482645977,0.5144843568945539,3.472337780757706,1.5343120918722737,0.098104247546972,0.3568764230838534,0.0525601585663505,0.0548415974576965,0.0476447655085425,0.0253887987943715,0.1540576932527397,de
46,ep-00-09-21,en,preprocessed,europarl,28.085365853658537,0.0369083803734259,0.0132435953104646,0.0008684324793747,1.0060975609756098,0.0365853658536585,0.3780487804878049,0.0060975609756097,0.0060975609756097,0.5182926829268293,1.859756097560976,0.9573170731707316,0.393399913156752,0.9658848614072496,0.0,0.3170731707317073,0.7803837953091685,0.1705756929637526,0.115138592750533,0.2004264392324093,0.0121951219512195,0.2621951219512195,0.5975609756097561,0.1646341463414634,0.1402439024390244,0.1219512195121951,0.1036585365853658,0.1158536585365853,0.1280487804878048,0.0161579892280071,0.0143626570915619,0.2682926829268293,1.6402439024390243,0.25,0.0145462440295267,0.5607476635514018,3.56380334433364,1.540876656956193,0.110010162601626,0.317426442121564,0.0718471738288811,0.0726021099496709,0.0581107239643824,0.0392445799457994,0.1295392953929539,de
47,ep-00-10-02,en,preprocessed,europarl,25.86206896551724,0.0354666666666666,0.0064,0.0005333333333333,0.9172413793103448,0.0689655172413793,0.3379310344827586,0.0344827586206896,0.0,0.5241379310344828,1.8827586206896552,0.7241379310344828,0.4216,0.9610942249240122,0.0,0.5103448275862069,0.8145161290322581,0.1532258064516129,0.1021505376344086,0.1881720430107527,0.0068965517241379,0.3241379310344827,0.7517241379310344,0.2620689655172414,0.0827586206896551,0.1724137931034483,0.1172413793103448,0.0827586206896551,0.0758620689655172,0.0540037243947858,0.0130353817504655,0.193103448275862,1.4620689655172414,0.2482758620689655,0.0154666666666666,0.5865384615384616,3.5344934645301747,1.5748720240299334,0.1161494252873563,0.3555911330049261,0.08747947454844,0.0559852216748768,0.0730541871921182,0.0195402298850574,0.1128899835796387,de
48,ep-00-10-03,en,preprocessed,europarl,24.48621553884712,0.040532241555783,0.0094677584442169,0.0016376663254861,0.7556390977443609,0.068922305764411,0.3220551378446115,0.0338345864661654,0.0,0.5601503759398496,1.6754385964912282,0.7669172932330827,0.3892528147389969,0.9605961101288204,0.0,0.4035087719298245,0.8732840549102429,0.1678986272439282,0.0681098204857444,0.217001055966209,0.0150375939849624,0.3082706766917293,0.6578947368421053,0.1641604010025062,0.1015037593984962,0.100250626566416,0.0852130325814536,0.1052631578947368,0.0802005012531328,0.0398361876396128,0.0134028294862248,0.2593984962406015,1.4530663329161453,0.3066332916145181,0.0124360286591606,0.5453707968678029,3.4352674280116964,1.5265973349172235,0.0916274311142896,0.3400849637082428,0.0812639627095196,0.0649601684645489,0.0585058523731865,0.0421409698631225,0.1411913701650873,de
49,ep-00-10-04,en,preprocessed,europarl,25.18339100346021,0.0399148117614729,0.009824127507557,0.0015801044242923,0.773356401384083,0.0588235294117647,0.3667820069204152,0.0311418685121107,0.0,0.5190311418685121,1.434256055363322,0.8356401384083045,0.4059494366584226,0.9744393139841688,0.0,0.4671280276816609,0.837404047452896,0.1681786461967899,0.0865317515701325,0.2372644801116538,0.0103806228373702,0.273356401384083,0.6141868512110726,0.1678200692041522,0.1124567474048442,0.0934256055363321,0.1245674740484429,0.2162629757785467,0.0813148788927335,0.0447922288181327,0.02266594711279,0.2231833910034602,1.3927335640138407,0.3096885813148789,0.0147705413575158,0.5466257668711656,3.5361476242163667,1.5445795218792315,0.0991534849233811,0.3184747874194241,0.072212111225952,0.0858449797031111,0.0589411165535732,0.0170340952780399,0.1476473833740269,de
50,ep-00-10-05,en,preprocessed,europarl,27.05509641873278,0.0367579676204052,0.0094695041238163,0.0017309846247836,0.8484848484848485,0.0606060606060606,0.4352617079889807,0.0385674931129476,0.0,0.5840220385674931,1.6363636363636365,1.0110192837465564,0.3876387333265451,0.9682095625635808,0.0,0.4490358126721763,0.8009950248756219,0.1890547263681592,0.0845771144278607,0.226865671641791,0.0137741046831955,0.2727272727272727,0.7575757575757576,0.1349862258953168,0.0991735537190082,0.1294765840220385,0.1294765840220385,0.1597796143250688,0.0606060606060606,0.034090909090909,0.0251623376623376,0.2258953168044077,1.6831955922865014,0.2589531680440771,0.0131351186233581,0.5850220264317181,3.6181491616844,1.5560406286947128,0.1264703310157855,0.3426092884770571,0.0677785330677892,0.0710144538656935,0.057395481775647,0.0241801128164764,0.1369980799732865,de
51,ep-00-10-06,en,preprocessed,europarl,28.216216216216218,0.028735632183908,0.0086206896551724,0.0009578544061302,1.0810810810810811,0.0,0.2972972972972973,0.054054054054054,0.0,0.6486486486486487,2.216216216216216,1.4054054054054057,0.407088122605364,0.963718820861678,0.0,0.6486486486486487,0.8090909090909091,0.1363636363636363,0.1545454545454545,0.2363636363636363,0.027027027027027,0.3243243243243243,0.6486486486486487,0.081081081081081,0.1891891891891892,0.2162162162162162,0.2162162162162162,0.081081081081081,0.2162162162162162,0.0130718954248366,0.0130718954248366,0.2432432432432432,1.5135135135135136,0.1891891891891892,0.0134099616858237,0.6126126126126126,3.3664529746043206,1.687658337608766,0.1454954954954954,0.366023166023166,0.0685328185328185,0.0743886743886743,0.0685328185328185,0.027027027027027,0.1689189189189189,de
52,ep-00-10-23,en,preprocessed,europarl,26.532894736842103,0.0362013389536325,0.0084304487974212,0.0019836350111579,0.9473684210526316,0.0723684210526315,0.3157894736842105,0.0197368421052631,0.0,0.5526315789473685,1.5855263157894737,0.7105263157894737,0.3984626828663526,0.967489464178206,0.0,0.375,0.8115183246073299,0.1780104712041884,0.094240837696335,0.3036649214659686,0.006578947368421,0.2565789473684211,0.4473684210526316,0.1907894736842105,0.1118421052631579,0.1447368421052631,0.125,0.0986842105263157,0.0526315789473684,0.0428571428571428,0.010204081632653,0.3026315789473684,1.4276315789473684,0.2631578947368421,0.0094222663030002,0.5515695067264574,3.5677000070718625,1.5534412023471216,0.1152412280701754,0.3452119883040935,0.0716739766081871,0.0591322055137844,0.0584429824561403,0.0346021303258145,0.1578007518796992,de
